sujeto,grupo,canal,condicion,var_baseline,var_senal,snr,metodo
co2a0000405,alcoholic,TP8,S2 nomatch,0.956718610301946,10.297593096287581,10.763450177934345,ponderado
co2a0000406,alcoholic,P8,S1 obj,0.32829956563470825,13.755030364187213,41.897802507275124,ponderado
co2a0000406,alcoholic,P8,S2 match,0.23598882999076176,8.770880620251056,37.16650750204749,ponderado
co2a0000406,alcoholic,P8,S2 nomatch,0.45894813351489017,9.315313207104596,20.297093564282616,ponderado
co2a0000406,alcoholic,PO8,S1 obj,0.5958375391766485,17.082835628351148,28.670290985621474,ponderado
co2a0000406,alcoholic,PO8,S2 match,0.5026608055033065,8.82575894753467,17.558080619987017,ponderado
co2a0000406,alcoholic,PO8,S2 nomatch,0.6147006937636165,8.849694928644947,14.396754417928317,ponderado
co2a0000406,alcoholic,T8,S1 obj,0.33624804517536255,0.8685039063828182,2.582926261860852,ponderado
co2a0000406,alcoholic,T8,S2 match,0.11771104714803991,4.884508131783855,41.49574955051439,ponderado
co2a0000406,alcoholic,T8,S2 nomatch,2.41771578487623,13.40457107047478,5.544312178596708,ponderado
co2a0000406,alcoholic,TP8,S1 obj,0.16735710871564885,6.076723667212448,36.30992261904582,ponderado
co2a0000406,alcoholic,TP8,S2 match,0.08529528437586423,3.68238687025922,43.17222103431095,ponderado
co2a0000406,alcoholic,TP8,S2 nomatch,0.23416701146944272,9.366726071054014,40.000194785234775,ponderado
co2a0000407,alcoholic,P8,S1 obj,2.235996492358382,7.483400524926419,3.346785449128062,ponderado
co2a0000407,alcoholic,P8,S2 match,1.1315109668072625,24.942208451941873,22.0432759236265,ponderado
co2a0000407,alcoholic,P8,S2 nomatch,1.254856788725427,12.732897957189733,10.146893312122645,ponderado
co2a0000407,alcoholic,PO8,S1 obj,0.5575625127354391,6.769192298060809,12.140687624156612,ponderado
co2a0000407,alcoholic,PO8,S2 match,0.5636300621698253,26.898079301979784,47.72293230497564,ponderado
co2a0000407,alcoholic,PO8,S2 nomatch,0.6417653303673196,10.098674653343737,15.735774706875608,ponderado
co2a0000407,alcoholic,T8,S1 obj,1.5073211593439926,6.814501035956999,4.5209350334621226,ponderado
co2a0000407,alcoholic,T8,S2 match,1.0236848639880913,23.879878668285308,23.32737301131289,ponderado
co2a0000407,alcoholic,T8,S2 nomatch,1.236884543809871,11.845512674800974,9.576894411109901,ponderado
co2a0000407,alcoholic,TP8,S1 obj,2.1967957877053954,7.215291450059455,3.2844616192550133,ponderado
co2a0000407,alcoholic,TP8,S2 match,0.4659841864198627,25.414258017294777,54.53888513374557,ponderado
co2a0000407,alcoholic,TP8,S2 nomatch,1.6965568930968342,15.048657635742119,8.870116703409126,ponderado
co2a0000409,alcoholic,P8,S1 obj,0.14922776801849863,7.995941803060893,53.5821309213021,ponderado
co2a0000409,alcoholic,P8,S2 match,0.12130494698788803,29.64165710144844,244.35653975767434,ponderado
co2a0000409,alcoholic,P8,S2 nomatch,0.54220235780673,21.185497122305062,39.07304499375989,ponderado
co2a0000409,alcoholic,PO8,S1 obj,0.1952477000699502,8.102555275141556,41.49885131675663,ponderado
co2a0000409,alcoholic,PO8,S2 match,0.1842715850475511,39.221403522430656,212.84564037537103,ponderado
co2a0000409,alcoholic,PO8,S2 nomatch,0.2921421645302039,22.090233252099548,75.61466961683885,ponderado
co2a0000409,alcoholic,T8,S1 obj,0.08643590709121342,3.810037901629226,44.079341906004395,ponderado
co2a0000409,alcoholic,T8,S2 match,1.2977355983026782,38.85898866421421,29.943687076965666,ponderado
co2a0000409,alcoholic,T8,S2 nomatch,1.2314974362681566,20.621033170562836,16.74468217575131,ponderado
co2a0000409,alcoholic,TP8,S1 obj,0.07935507481065569,5.10228587714111,64.29690715200462,ponderado
co2a0000409,alcoholic,TP8,S2 match,0.10264126405743902,35.907546068040645,349.8353844117356,ponderado
co2a0000409,alcoholic,TP8,S2 nomatch,0.7101134926401518,17.24704302242065,24.287727526901882,ponderado
co2a0000410,alcoholic,P8,S1 obj,0.9136793862515734,9.06654613610452,9.923115561685801,ponderado
co2a0000410,alcoholic,P8,S2 match,0.22182510487282223,30.414515375324388,137.11033921413798,ponderado
co2a0000410,alcoholic,P8,S2 nomatch,0.7022619679892818,34.15282344593038,48.63259723962673,ponderado
co2a0000410,alcoholic,PO8,S1 obj,0.4948244951236568,13.620019638493602,27.52495030604731,ponderado
co2a0000410,alcoholic,PO8,S2 match,0.04036582158315216,29.15305669546538,722.2213137768326,ponderado
co2a0000410,alcoholic,PO8,S2 nomatch,0.1867045594366524,29.54228208584497,158.23010522605082,ponderado
co2a0000410,alcoholic,T8,S1 obj,1.247947493354829,5.144035053969398,4.121996383149748,ponderado
co2a0000410,alcoholic,T8,S2 match,0.12749908138067403,24.783500891499894,194.38179964217773,ponderado
co2a0000410,alcoholic,T8,S2 nomatch,1.6232134973674264,23.012791433145285,14.177304138037345,ponderado
co2a0000410,alcoholic,TP8,S1 obj,0.37094436618144144,5.396985611659162,14.549312791070438,ponderado
co2a0000410,alcoholic,TP8,S2 match,0.004036090738743616,36.0503271443708,8931.99124546759,ponderado
co2a0000410,alcoholic,TP8,S2 nomatch,5.934667146903684,28.97880880131562,4.882971206975751,ponderado
co2a0000411,alcoholic,P8,S1 obj,0.6737063613196429,3.737086668764738,5.547055636293244,ponderado
co2a0000411,alcoholic,P8,S2 match,1.7480055782000297,15.759481084701898,9.015692673549633,ponderado
co2a0000411,alcoholic,P8,S2 nomatch,1.1672130483063412,34.41400640955969,29.48391166419479,ponderado
co2a0000411,alcoholic,PO8,S1 obj,1.302719764810169,7.1142503823287,5.461075032791402,ponderado
co2a0000411,alcoholic,PO8,S2 match,0.33125829772619747,14.968177031234251,45.18581763529511,ponderado
co2a0000411,alcoholic,PO8,S2 nomatch,0.07134744591065208,38.4203452455619,538.496434668109,ponderado
co2a0000411,alcoholic,T8,S1 obj,15.75487552530737,10.546903323080645,0.6694374262836253,ponderado
co2a0000411,alcoholic,T8,S2 match,3.3056996193798738,36.97550577491391,11.185379808299176,ponderado
co2a0000411,alcoholic,T8,S2 nomatch,0.882763456061969,17.636979506695955,19.97928140951256,ponderado
co2a0000411,alcoholic,TP8,S1 obj,13.49446275287987,9.040757976866407,0.6699605714156355,ponderado
co2a0000411,alcoholic,TP8,S2 match,1.6259137177638177,11.679788508478993,7.1835229513547985,ponderado
co2a0000411,alcoholic,TP8,S2 nomatch,5.433515773841472,44.6423868378163,8.216114334799165,ponderado
co2a0000412,alcoholic,P8,S1 obj,0.30600806703221817,3.1508300383045356,10.29655874390004,ponderado
co2a0000412,alcoholic,P8,S2 match,0.4428250954233913,3.0068740385437236,6.790206945405406,ponderado
co2a0000412,alcoholic,P8,S2 nomatch,0.5868194119568383,1.9754307384484082,3.3663350226623128,ponderado
co2a0000412,alcoholic,PO8,S1 obj,0.36049186290532703,1.5189581248140174,4.213571181807587,ponderado
co2a0000412,alcoholic,PO8,S2 match,0.014269391748799482,9.416695216901928,659.9226780422632,ponderado
co2a0000412,alcoholic,PO8,S2 nomatch,1.3394869966429164,1.9793704814973376,1.4777078735800546,ponderado
co2a0000412,alcoholic,T8,S1 obj,0.2627154073244887,6.985728719443428,26.590479753686914,ponderado
co2a0000412,alcoholic,T8,S2 match,0.2821411656025885,1.9189513428495577,6.801387308197724,ponderado
co2a0000412,alcoholic,T8,S2 nomatch,0.6394864616436176,2.7895456169032,4.362165243863754,ponderado
co2a0000412,alcoholic,TP8,S1 obj,0.2696764489882702,3.915173520474612,14.518040174301264,ponderado
co2a0000412,alcoholic,TP8,S2 match,0.3272692307439114,2.8858960288638693,8.818109855008297,ponderado
co2a0000412,alcoholic,TP8,S2 nomatch,0.5263462411399551,1.9349999408459113,3.676287184373368,ponderado
co2a0000414,alcoholic,P8,S1 obj,0.3282500206390489,5.297349725373122,16.138155041270224,ponderado
co2a0000414,alcoholic,P8,S2 match,0.04993085931080897,2.8067154708473856,56.21204020095427,ponderado
co2a0000414,alcoholic,P8,S2 nomatch,0.39829808178193016,4.759260518080243,11.94899181233305,ponderado
co2a0000414,alcoholic,PO8,S1 obj,0.31296342532571625,7.029554460877198,22.461265093712463,ponderado
co2a0000414,alcoholic,PO8,S2 match,0.02858336625830888,4.535533404828977,158.67737074217231,ponderado
co2a0000414,alcoholic,PO8,S2 nomatch,0.29143425807789,5.980851259262147,20.522128382256554,ponderado
co2a0000414,alcoholic,T8,S1 obj,0.25786445156438814,2.988701476402405,11.590203528523718,ponderado
co2a0000414,alcoholic,T8,S2 match,0.1051682794010382,1.9145917192435402,18.20503035846605,ponderado
co2a0000414,alcoholic,T8,S2 nomatch,0.0699050610371978,6.709516300487454,95.98040829858076,ponderado
co2a0000414,alcoholic,TP8,S1 obj,0.20842897274981484,4.1741554784143355,20.026752631097654,ponderado
co2a0000414,alcoholic,TP8,S2 match,0.12699837222077767,2.308452879822784,18.1770273071666,ponderado
co2a0000414,alcoholic,TP8,S2 nomatch,0.38631059863038963,4.934619977450805,12.773711088812506,ponderado
co2a0000415,alcoholic,P8,S1 obj,0.09211717782183072,10.848341973615968,117.76676435526919,ponderado
co2a0000415,alcoholic,P8,S2 match,0.009071029316655694,24.785130109217132,2732.339323797369,ponderado
co2a0000415,alcoholic,P8,S2 nomatch,0.10254748840293423,21.658649874246734,211.2060491344711,ponderado
co2a0000415,alcoholic,PO8,S1 obj,0.02435870485718372,20.544508344413188,843.4154633781494,ponderado
co2a0000415,alcoholic,PO8,S2 match,0.04237234771280456,26.368671244127743,622.3084787005879,ponderado
co2a0000415,alcoholic,PO8,S2 nomatch,0.07815079168362596,33.883175973809166,433.5615192610815,ponderado
co2a0000415,alcoholic,T8,S1 obj,0.05602005027602779,7.988104317216718,142.59366562252092,ponderado
co2a0000415,alcoholic,T8,S2 match,0.034875864005867035,40.42445329179448,1159.0953928766905,ponderado
co2a0000415,alcoholic,T8,S2 nomatch,0.14404826681821828,17.70242418195695,122.89230945275118,ponderado
co2a0000415,alcoholic,TP8,S1 obj,0.16055733279203085,4.755253513450682,29.617168090417515,ponderado
co2a0000415,alcoholic,TP8,S2 match,0.031472252449905966,32.6107665717955,1036.1751712465352,ponderado
co2a0000415,alcoholic,TP8,S2 nomatch,0.7563168642583056,18.786236412250247,24.839108183411028,ponderado
co2a0000416,alcoholic,P8,S1 obj,0.282003911414315,3.531047407650184,12.521271034650415,ponderado
co2a0000416,alcoholic,P8,S2 match,2.409267263378093,2.3171205239569455,0.9617532098568649,ponderado
co2a0000416,alcoholic,P8,S2 nomatch,0.08213317982922139,8.716088472242506,106.12140538532384,ponderado
co2a0000416,alcoholic,PO8,S1 obj,0.5443222914489616,5.816662664983067,10.686063672864417,ponderado
co2a0000416,alcoholic,PO8,S2 match,3.2338052804918047,3.061388129878019,0.9466828903849263,ponderado
co2a0000416,alcoholic,PO8,S2 nomatch,0.2976439594412246,11.155220362123112,37.478403334860616,ponderado
co2a0000416,alcoholic,T8,S1 obj,1.2552619272613443,3.0937587888474694,2.4646320593800275,ponderado
co2a0000416,alcoholic,T8,S2 match,0.23345384910214476,2.5336010359286556,10.852684784049591,ponderado
co2a0000416,alcoholic,T8,S2 nomatch,0.042848733586745395,5.545653215670441,129.42397012606003,ponderado
co2a0000416,alcoholic,TP8,S1 obj,0.21348828550334722,2.629846700070781,12.318459038023182,ponderado
co2a0000416,alcoholic,TP8,S2 match,0.898441640399753,4.927767289338839,5.484793967414818,ponderado
co2a0000416,alcoholic,TP8,S2 nomatch,0.09603728161523274,10.042572173211937,104.5695172156878,ponderado
co2a0000417,alcoholic,P8,S1 obj,0.007383793455257056,3.3047019746743445,447.561540649744,ponderado
co2a0000417,alcoholic,P8,S2 match,0.35807984801110276,9.00473254269381,25.147275370868137,ponderado
co2a0000417,alcoholic,P8,S2 nomatch,0.21771948912218694,10.91423386896954,50.12979735059149,ponderado
co2a0000417,alcoholic,PO8,S1 obj,0.03561525371379876,4.8613042073052535,136.49500425773442,ponderado
co2a0000417,alcoholic,PO8,S2 match,0.6643301931509665,11.935655324983593,17.966450190035633,ponderado
co2a0000417,alcoholic,PO8,S2 nomatch,0.1582568278329603,12.363382208608344,78.12226731637679,ponderado
co2a0000417,alcoholic,T8,S1 obj,1.1027234137850124,5.146131479692291,4.666747268953504,ponderado
co2a0000417,alcoholic,T8,S2 match,0.45909949647323767,9.60596778036308,20.92349883664715,ponderado
co2a0000417,alcoholic,T8,S2 nomatch,0.2910164636386125,11.951252136799475,41.0672715466733,ponderado
co2a0000417,alcoholic,TP8,S1 obj,0.011027057563075269,3.4708478362530517,314.7573880339016,ponderado
co2a0000417,alcoholic,TP8,S2 match,0.2678413656571258,7.894485344442467,29.47448137846081,ponderado
co2a0000417,alcoholic,TP8,S2 nomatch,0.24626584323317377,8.758760868506132,35.566283791183366,ponderado
co2a0000418,alcoholic,P8,S1 obj,0.3629423838256973,15.519903312499835,42.76134175597759,ponderado
co2a0000418,alcoholic,P8,S2 match,3.026784681932697,48.88423792478895,16.150550191622756,ponderado
co2a0000418,alcoholic,P8,S2 nomatch,3.332691851655102,46.029548294954324,13.811522440064431,ponderado
co2a0000418,alcoholic,PO8,S1 obj,1.4562950348976436,17.648682905420138,12.118892451391613,ponderado
co2a0000418,alcoholic,PO8,S2 match,3.1492954336204653,60.1802435857842,19.109113404645026,ponderado
co2a0000418,alcoholic,PO8,S2 nomatch,1.4065175029177326,56.607153028256754,40.24631965889422,ponderado
co2a0000418,alcoholic,T8,S1 obj,0.5770612036483479,5.767295801967615,9.994253236060754,ponderado
co2a0000418,alcoholic,T8,S2 match,0.028848253460174302,22.270133716269417,771.9751127053104,ponderado
co2a0000418,alcoholic,T8,S2 nomatch,1.0538996072964766,17.325491261929542,16.439413338784593,ponderado
co2a0000418,alcoholic,TP8,S1 obj,0.16161562228968557,7.377193596941212,45.64653770733914,ponderado
co2a0000418,alcoholic,TP8,S2 match,0.643756749970873,28.85698016061641,44.82590693134022,ponderado
co2a0000418,alcoholic,TP8,S2 nomatch,0.12177522026429488,25.13277507364999,206.38661148879933,ponderado
co2a0000419,alcoholic,P8,S1 obj,3.0942889722077185,19.715274595955414,6.371504010463808,ponderado
co2a0000419,alcoholic,P8,S2 match,3.9274339710801622,15.015443329281764,3.8232198020001507,ponderado
co2a0000419,alcoholic,P8,S2 nomatch,1.230615495779625,13.981989406570754,11.361785589830253,ponderado
co2a0000419,alcoholic,PO8,S1 obj,2.4781938055660224,34.44809479815759,13.900484587116303,ponderado
co2a0000419,alcoholic,PO8,S2 match,1.7110498258642721,23.23778765571062,13.581011671575917,ponderado
co2a0000419,alcoholic,PO8,S2 nomatch,2.3332852193008136,12.403309735699176,5.3158137861156645,ponderado
co2a0000419,alcoholic,T8,S1 obj,7.154356315041871,11.06884015338028,1.5471468942787063,ponderado
co2a0000419,alcoholic,T8,S2 match,5.993486835480537,18.76574597170849,3.1310231400890225,ponderado
co2a0000419,alcoholic,T8,S2 nomatch,1.1622965573887367,10.631504219834605,9.146980735897369,ponderado
co2a0000419,alcoholic,TP8,S1 obj,3.9072129123403188,16.589178027882095,4.2457829660338655,ponderado
co2a0000419,alcoholic,TP8,S2 match,4.499848072587128,15.866645889118773,3.5260403536238623,ponderado
co2a0000419,alcoholic,TP8,S2 nomatch,1.519528021185337,11.58209453979656,7.622165816173448,ponderado
co2a0000421,alcoholic,P8,S1 obj,0.17639487534183146,23.567814311675235,133.60827102263445,ponderado
co2a0000421,alcoholic,P8,S2 match,0.10609617678763042,16.23635230631037,153.0342826472456,ponderado
co2a0000421,alcoholic,P8,S2 nomatch,0.14692524794238254,16.839071313314975,114.60978660331068,ponderado
co2a0000421,alcoholic,PO8,S1 obj,0.19540401532523516,30.98270898463031,158.55717669394838,ponderado
co2a0000421,alcoholic,PO8,S2 match,0.08513644412434072,21.639045044950613,254.16900209441513,ponderado
co2a0000421,alcoholic,PO8,S2 nomatch,0.32523433803452567,28.52994326747529,87.72119032660892,ponderado
co2a0000421,alcoholic,T8,S1 obj,0.3891264546815262,4.18663270968238,10.759054439279533,ponderado
co2a0000421,alcoholic,T8,S2 match,0.4639412805067257,23.552001937385075,50.76504921411848,ponderado
co2a0000421,alcoholic,T8,S2 nomatch,0.10746055752424054,1.867209552251642,17.37576646976212,ponderado
co2a0000421,alcoholic,TP8,S1 obj,0.4843383529812364,10.450714233227979,21.57730059761104,ponderado
co2a0000421,alcoholic,TP8,S2 match,0.14482035010977248,16.311550068447822,112.63299706211053,ponderado
co2a0000421,alcoholic,TP8,S2 nomatch,0.1496022882524797,4.405756553669685,29.449793884397078,ponderado
co2a0000422,alcoholic,P8,S1 obj,0.5058496705141494,10.504407952147174,20.765868922026606,ponderado
co2a0000422,alcoholic,P8,S2 match,1.5739940982376843,45.3612888160598,28.81922420601727,ponderado
co2a0000422,alcoholic,P8,S2 nomatch,8.806393513950649,17.34141285113945,1.9691844139905907,ponderado
co2a0000422,alcoholic,PO8,S1 obj,0.4965955544600498,12.351720417902177,24.87279700143963,ponderado
co2a0000422,alcoholic,PO8,S2 match,0.405631892285066,25.783127818225463,63.56287143247072,ponderado
co2a0000422,alcoholic,PO8,S2 nomatch,3.8924395887245224,14.292891235251576,3.671962251297285,ponderado
co2a0000422,alcoholic,T8,S1 obj,4.665322995813972,47.14397457949541,10.105189848976377,ponderado
co2a0000422,alcoholic,T8,S2 match,0.09431241932636551,15.341768044135083,162.66964789701046,ponderado
co2a0000422,alcoholic,T8,S2 nomatch,1.2616126824139413,15.096495428947996,11.96603017660119,ponderado
co2a0000422,alcoholic,TP8,S1 obj,1.7315882141924652,17.202317964895386,9.934416175798338,ponderado
co2a0000422,alcoholic,TP8,S2 match,0.3971837029789672,12.541414914838633,31.575854751278055,ponderado
co2a0000422,alcoholic,TP8,S2 nomatch,4.515804361918656,10.79828325023431,2.391220341894169,ponderado
co2a0000423,alcoholic,P8,S1 obj,4.966799776808753,34.66489756137608,6.979322525388535,ponderado
co2a0000423,alcoholic,P8,S2 match,2.582648815831011,7.674714221850106,2.971644528209166,ponderado
co2a0000423,alcoholic,P8,S2 nomatch,5.09954801502503,30.0337719053122,5.889496837135828,ponderado
co2a0000423,alcoholic,PO8,S1 obj,4.519602553481563,37.10422157247137,8.20962045520774,ponderado
co2a0000423,alcoholic,PO8,S2 match,3.008153515095528,9.965500595230255,3.3128297958270214,ponderado
co2a0000423,alcoholic,PO8,S2 nomatch,5.710209994003685,29.705515401839538,5.2021756525650416,ponderado
co2a0000423,alcoholic,T8,S1 obj,4.104227198557949,10.66286619918193,2.598020451433198,ponderado
co2a0000423,alcoholic,T8,S2 match,1.1230340472992901,2.446469688258922,2.1784465877435095,ponderado
co2a0000423,alcoholic,T8,S2 nomatch,0.5129179381075267,6.655389479379374,12.975544399822017,ponderado
co2a0000423,alcoholic,TP8,S1 obj,4.431773775236821,21.94926959507108,4.952705329345963,ponderado
co2a0000423,alcoholic,TP8,S2 match,2.6954164471260142,2.907635547180187,1.0787333253384468,ponderado
co2a0000423,alcoholic,TP8,S2 nomatch,1.413210371246857,16.970763019737834,12.008660115312312,ponderado
co2a0000424,alcoholic,P8,S1 obj,0.049057553513382875,14.322221786436746,291.94733044585377,ponderado
co2a0000424,alcoholic,P8,S2 match,0.025864667864189478,10.947437514712215,423.2583836836861,ponderado
co2a0000424,alcoholic,P8,S2 nomatch,0.6534954060513689,11.625678858778679,17.78999324421391,ponderado
